"GEOID","NAME","variable","estimate","moe","summary_est","summary_moe","raceName"
"06001","Alameda County, California","B03002_003",520447,487,1656754,NA,"White"
"06001","Alameda County, California","B03002_004",171168,1541,1656754,NA,"Black"
"06001","Alameda County, California","B03002_005",5210,310,1656754,NA,"American Indian/Alaska Native"
"06001","Alameda County, California","B03002_006",496006,2088,1656754,NA,"Asian"
"06001","Alameda County, California","B03002_007",13277,397,1656754,NA,"Native Hawaiian/Pacific Islander"
"06001","Alameda County, California","B03002_008",5407,852,1656754,NA,"Other"
"06001","Alameda County, California","B03002_009",74220,2515,1656754,NA,"Multi-Race"
"06001","Alameda County, California","B03002_012",371019,NA,1656754,NA,"Latino"
"06003","Alpine County, California","B03002_003",551,118,1039,161,"White"
"06003","Alpine County, California","B03002_004",9,22,1039,161,"Black"
"06003","Alpine County, California","B03002_005",314,47,1039,161,"American Indian/Alaska Native"
"06003","Alpine County, California","B03002_006",10,16,1039,161,"Asian"
"06003","Alpine County, California","B03002_007",0,12,1039,161,"Native Hawaiian/Pacific Islander"
"06003","Alpine County, California","B03002_008",0,12,1039,161,"Other"
"06003","Alpine County, California","B03002_009",25,19,1039,161,"Multi-Race"
"06003","Alpine County, California","B03002_012",130,67,1039,161,"Latino"
"06005","Amador County, California","B03002_003",30035,34,38429,NA,"White"
"06005","Amador County, California","B03002_004",848,107,38429,NA,"Black"
"06005","Amador County, California","B03002_005",249,86,38429,NA,"American Indian/Alaska Native"
"06005","Amador County, California","B03002_006",477,135,38429,NA,"Asian"
"06005","Amador County, California","B03002_007",52,46,38429,NA,"Native Hawaiian/Pacific Islander"
"06005","Amador County, California","B03002_008",10,13,38429,NA,"Other"
"06005","Amador County, California","B03002_009",1418,226,38429,NA,"Multi-Race"
"06005","Amador County, California","B03002_012",5340,NA,38429,NA,"Latino"
"06007","Butte County, California","B03002_003",162537,240,225817,NA,"White"
"06007","Butte County, California","B03002_004",3342,347,225817,NA,"Black"
"06007","Butte County, California","B03002_005",1699,292,225817,NA,"American Indian/Alaska Native"
"06007","Butte County, California","B03002_006",10057,573,225817,NA,"Asian"
"06007","Butte County, California","B03002_007",476,151,225817,NA,"Native Hawaiian/Pacific Islander"
"06007","Butte County, California","B03002_008",321,191,225817,NA,"Other"
"06007","Butte County, California","B03002_009",10469,813,225817,NA,"Multi-Race"
"06007","Butte County, California","B03002_012",36916,NA,225817,NA,"Latino"
"06009","Calaveras County, California","B03002_003",36837,99,45514,NA,"White"
"06009","Calaveras County, California","B03002_004",315,157,45514,NA,"Black"
"06009","Calaveras County, California","B03002_005",184,113,45514,NA,"American Indian/Alaska Native"
"06009","Calaveras County, California","B03002_006",684,146,45514,NA,"Asian"
"06009","Calaveras County, California","B03002_007",19,21,45514,NA,"Native Hawaiian/Pacific Islander"
"06009","Calaveras County, California","B03002_008",55,64,45514,NA,"Other"
"06009","Calaveras County, California","B03002_009",1931,260,45514,NA,"Multi-Race"
"06009","Calaveras County, California","B03002_012",5489,NA,45514,NA,"Latino"
"06011","Colusa County, California","B03002_003",7576,23,21454,NA,"White"
"06011","Colusa County, California","B03002_004",256,45,21454,NA,"Black"
"06011","Colusa County, California","B03002_005",143,67,21454,NA,"American Indian/Alaska Native"
"06011","Colusa County, California","B03002_006",273,79,21454,NA,"Asian"
"06011","Colusa County, California","B03002_007",38,30,21454,NA,"Native Hawaiian/Pacific Islander"
"06011","Colusa County, California","B03002_008",36,45,21454,NA,"Other"
"06011","Colusa County, California","B03002_009",394,112,21454,NA,"Multi-Race"
"06011","Colusa County, California","B03002_012",12738,NA,21454,NA,"Latino"
"06013","Contra Costa County, California","B03002_003",500592,537,1142251,NA,"White"
"06013","Contra Costa County, California","B03002_004",95892,1240,1142251,NA,"Black"
"06013","Contra Costa County, California","B03002_005",2278,322,1142251,NA,"American Indian/Alaska Native"
"06013","Contra Costa County, California","B03002_006",188237,1851,1142251,NA,"Asian"
"06013","Contra Costa County, California","B03002_007",5297,369,1142251,NA,"Native Hawaiian/Pacific Islander"
"06013","Contra Costa County, California","B03002_008",3657,700,1142251,NA,"Other"
"06013","Contra Costa County, California","B03002_009",54000,2120,1142251,NA,"Multi-Race"
"06013","Contra Costa County, California","B03002_012",292298,NA,1142251,NA,"Latino"
"06015","Del Norte County, California","B03002_003",17028,197,27495,NA,"White"
"06015","Del Norte County, California","B03002_004",899,132,27495,NA,"Black"
"06015","Del Norte County, California","B03002_005",1943,248,27495,NA,"American Indian/Alaska Native"
"06015","Del Norte County, California","B03002_006",862,148,27495,NA,"Asian"
"06015","Del Norte County, California","B03002_007",44,34,27495,NA,"Native Hawaiian/Pacific Islander"
"06015","Del Norte County, California","B03002_008",176,192,27495,NA,"Other"
"06015","Del Norte County, California","B03002_009",1114,331,27495,NA,"Multi-Race"
"06015","Del Norte County, California","B03002_012",5429,NA,27495,NA,"Latino"
"06017","El Dorado County, California","B03002_003",146747,230,188563,NA,"White"
"06017","El Dorado County, California","B03002_004",1426,162,188563,NA,"Black"
"06017","El Dorado County, California","B03002_005",1031,307,188563,NA,"American Indian/Alaska Native"
"06017","El Dorado County, California","B03002_006",8487,452,188563,NA,"Asian"
"06017","El Dorado County, California","B03002_007",472,105,188563,NA,"Native Hawaiian/Pacific Islander"
"06017","El Dorado County, California","B03002_008",295,238,188563,NA,"Other"
"06017","El Dorado County, California","B03002_009",5906,573,188563,NA,"Multi-Race"
"06017","El Dorado County, California","B03002_012",24199,NA,188563,NA,"Latino"
"06019","Fresno County, California","B03002_003",289650,412,984521,NA,"White"
"06019","Fresno County, California","B03002_004",44209,1047,984521,NA,"Black"
"06019","Fresno County, California","B03002_005",4651,567,984521,NA,"American Indian/Alaska Native"
"06019","Fresno County, California","B03002_006",99480,1025,984521,NA,"Asian"
"06019","Fresno County, California","B03002_007",1207,204,984521,NA,"Native Hawaiian/Pacific Islander"
"06019","Fresno County, California","B03002_008",1732,641,984521,NA,"Other"
"06019","Fresno County, California","B03002_009",21228,1636,984521,NA,"Multi-Race"
"06019","Fresno County, California","B03002_012",522364,NA,984521,NA,"Latino"
"06021","Glenn County, California","B03002_003",14398,4,27976,NA,"White"
"06021","Glenn County, California","B03002_004",193,109,27976,NA,"Black"
"06021","Glenn County, California","B03002_005",391,96,27976,NA,"American Indian/Alaska Native"
"06021","Glenn County, California","B03002_006",825,249,27976,NA,"Asian"
"06021","Glenn County, California","B03002_007",11,13,27976,NA,"Native Hawaiian/Pacific Islander"
"06021","Glenn County, California","B03002_008",0,23,27976,NA,"Other"
"06021","Glenn County, California","B03002_009",478,187,27976,NA,"Multi-Race"
"06021","Glenn County, California","B03002_012",11680,NA,27976,NA,"Latino"
"06023","Humboldt County, California","B03002_003",101078,161,135940,NA,"White"
"06023","Humboldt County, California","B03002_004",1336,177,135940,NA,"Black"
"06023","Humboldt County, California","B03002_005",6264,569,135940,NA,"American Indian/Alaska Native"
"06023","Humboldt County, California","B03002_006",4073,320,135940,NA,"Asian"
"06023","Humboldt County, California","B03002_007",432,121,135940,NA,"Native Hawaiian/Pacific Islander"
"06023","Humboldt County, California","B03002_008",177,141,135940,NA,"Other"
"06023","Humboldt County, California","B03002_009",6858,675,135940,NA,"Multi-Race"
"06023","Humboldt County, California","B03002_012",15722,NA,135940,NA,"Latino"
"06025","Imperial County, California","B03002_003",19228,93,180701,NA,"White"
"06025","Imperial County, California","B03002_004",3882,302,180701,NA,"Black"
"06025","Imperial County, California","B03002_005",1104,155,180701,NA,"American Indian/Alaska Native"
"06025","Imperial County, California","B03002_006",2367,187,180701,NA,"Asian"
"06025","Imperial County, California","B03002_007",240,159,180701,NA,"Native Hawaiian/Pacific Islander"
"06025","Imperial County, California","B03002_008",114,93,180701,NA,"Other"
"06025","Imperial County, California","B03002_009",1594,364,180701,NA,"Multi-Race"
"06025","Imperial County, California","B03002_012",152172,NA,180701,NA,"Latino"
"06027","Inyo County, California","B03002_003",11173,33,17977,NA,"White"
"06027","Inyo County, California","B03002_004",141,39,17977,NA,"Black"
"06027","Inyo County, California","B03002_005",1828,83,17977,NA,"American Indian/Alaska Native"
"06027","Inyo County, California","B03002_006",325,80,17977,NA,"Asian"
"06027","Inyo County, California","B03002_007",34,4,17977,NA,"Native Hawaiian/Pacific Islander"
"06027","Inyo County, California","B03002_008",35,33,17977,NA,"Other"
"06027","Inyo County, California","B03002_009",421,114,17977,NA,"Multi-Race"
"06027","Inyo County, California","B03002_012",4020,NA,17977,NA,"Latino"
"06029","Kern County, California","B03002_003",303225,285,887641,NA,"White"
"06029","Kern County, California","B03002_004",45761,805,887641,NA,"Black"
"06029","Kern County, California","B03002_005",4303,527,887641,NA,"American Indian/Alaska Native"
"06029","Kern County, California","B03002_006",40730,998,887641,NA,"Asian"
"06029","Kern County, California","B03002_007",1115,164,887641,NA,"Native Hawaiian/Pacific Islander"
"06029","Kern County, California","B03002_008",873,332,887641,NA,"Other"
"06029","Kern County, California","B03002_009",18260,1336,887641,NA,"Multi-Race"
"06029","Kern County, California","B03002_012",473374,NA,887641,NA,"Latino"
"06031","Kings County, California","B03002_003",48537,179,150691,NA,"White"
"06031","Kings County, California","B03002_004",8779,482,150691,NA,"Black"
"06031","Kings County, California","B03002_005",1282,111,150691,NA,"American Indian/Alaska Native"
"06031","Kings County, California","B03002_006",5565,391,150691,NA,"Asian"
"06031","Kings County, California","B03002_007",241,97,150691,NA,"Native Hawaiian/Pacific Islander"
"06031","Kings County, California","B03002_008",239,180,150691,NA,"Other"
"06031","Kings County, California","B03002_009",3932,621,150691,NA,"Multi-Race"
"06031","Kings County, California","B03002_012",82116,NA,150691,NA,"Latino"
"06033","Lake County, California","B03002_003",45258,12,64195,NA,"White"
"06033","Lake County, California","B03002_004",1331,163,64195,NA,"Black"
"06033","Lake County, California","B03002_005",1926,218,64195,NA,"American Indian/Alaska Native"
"06033","Lake County, California","B03002_006",684,196,64195,NA,"Asian"
"06033","Lake County, California","B03002_007",42,40,64195,NA,"Native Hawaiian/Pacific Islander"
"06033","Lake County, California","B03002_008",111,146,64195,NA,"Other"
"06033","Lake County, California","B03002_009",1619,371,64195,NA,"Multi-Race"
"06033","Lake County, California","B03002_012",13224,NA,64195,NA,"Latino"
"06035","Lassen County, California","B03002_003",20164,24,30818,NA,"White"
"06035","Lassen County, California","B03002_004",2612,96,30818,NA,"Black"
"06035","Lassen County, California","B03002_005",844,89,30818,NA,"American Indian/Alaska Native"
"06035","Lassen County, California","B03002_006",427,71,30818,NA,"Asian"
"06035","Lassen County, California","B03002_007",247,50,30818,NA,"Native Hawaiian/Pacific Islander"
"06035","Lassen County, California","B03002_008",45,41,30818,NA,"Other"
"06035","Lassen County, California","B03002_009",635,128,30818,NA,"Multi-Race"
"06035","Lassen County, California","B03002_012",5844,NA,30818,NA,"Latino"
"06037","Los Angeles County, California","B03002_003",2641770,1343,10081570,NA,"White"
"06037","Los Angeles County, California","B03002_004",790252,2958,10081570,NA,"Black"
"06037","Los Angeles County, California","B03002_005",20831,1021,10081570,NA,"American Indian/Alaska Native"
"06037","Los Angeles County, California","B03002_006",1454769,3676,10081570,NA,"Asian"
"06037","Los Angeles County, California","B03002_007",24597,752,10081570,NA,"Native Hawaiian/Pacific Islander"
"06037","Los Angeles County, California","B03002_008",32413,2235,10081570,NA,"Other"
"06037","Los Angeles County, California","B03002_009",228504,5193,10081570,NA,"Multi-Race"
"06037","Los Angeles County, California","B03002_012",4888434,NA,10081570,NA,"Latino"
"06039","Madera County, California","B03002_003",53053,149,155433,NA,"White"
"06039","Madera County, California","B03002_004",4770,276,155433,NA,"Black"
"06039","Madera County, California","B03002_005",1546,231,155433,NA,"American Indian/Alaska Native"
"06039","Madera County, California","B03002_006",3020,230,155433,NA,"Asian"
"06039","Madera County, California","B03002_007",141,78,155433,NA,"Native Hawaiian/Pacific Islander"
"06039","Madera County, California","B03002_008",250,191,155433,NA,"Other"
"06039","Madera County, California","B03002_009",2855,450,155433,NA,"Multi-Race"
"06039","Madera County, California","B03002_012",89798,NA,155433,NA,"Latino"
"06041","Marin County, California","B03002_003",184960,534,259943,NA,"White"
"06041","Marin County, California","B03002_004",5527,498,259943,NA,"Black"
"06041","Marin County, California","B03002_005",438,125,259943,NA,"American Indian/Alaska Native"
"06041","Marin County, California","B03002_006",15110,454,259943,NA,"Asian"
"06041","Marin County, California","B03002_007",249,122,259943,NA,"Native Hawaiian/Pacific Islander"
"06041","Marin County, California","B03002_008",2345,613,259943,NA,"Other"
"06041","Marin County, California","B03002_009",9787,736,259943,NA,"Multi-Race"
"06041","Marin County, California","B03002_012",41527,NA,259943,NA,"Latino"
"06043","Mariposa County, California","B03002_003",13935,56,17420,NA,"White"
"06043","Mariposa County, California","B03002_004",253,51,17420,NA,"Black"
"06043","Mariposa County, California","B03002_005",325,124,17420,NA,"American Indian/Alaska Native"
"06043","Mariposa County, California","B03002_006",210,91,17420,NA,"Asian"
"06043","Mariposa County, California","B03002_007",53,56,17420,NA,"Native Hawaiian/Pacific Islander"
"06043","Mariposa County, California","B03002_008",12,21,17420,NA,"Other"
"06043","Mariposa County, California","B03002_009",669,169,17420,NA,"Multi-Race"
"06043","Mariposa County, California","B03002_012",1963,NA,17420,NA,"Latino"
"06045","Mendocino County, California","B03002_003",56857,45,87224,NA,"White"
"06045","Mendocino County, California","B03002_004",626,108,87224,NA,"Black"
"06045","Mendocino County, California","B03002_005",2938,305,87224,NA,"American Indian/Alaska Native"
"06045","Mendocino County, California","B03002_006",1773,112,87224,NA,"Asian"
"06045","Mendocino County, California","B03002_007",165,45,87224,NA,"Native Hawaiian/Pacific Islander"
"06045","Mendocino County, California","B03002_008",51,42,87224,NA,"Other"
"06045","Mendocino County, California","B03002_009",2916,339,87224,NA,"Multi-Race"
"06045","Mendocino County, California","B03002_012",21898,NA,87224,NA,"Latino"
"06047","Merced County, California","B03002_003",75037,140,271382,NA,"White"
"06047","Merced County, California","B03002_004",7812,432,271382,NA,"Black"
"06047","Merced County, California","B03002_005",931,203,271382,NA,"American Indian/Alaska Native"
"06047","Merced County, California","B03002_006",19650,528,271382,NA,"Asian"
"06047","Merced County, California","B03002_007",607,183,271382,NA,"Native Hawaiian/Pacific Islander"
"06047","Merced County, California","B03002_008",226,127,271382,NA,"Other"
"06047","Merced County, California","B03002_009",5305,748,271382,NA,"Multi-Race"
"06047","Merced County, California","B03002_012",161814,NA,271382,NA,"Latino"
"06049","Modoc County, California","B03002_003",6920,6,8907,NA,"White"
"06049","Modoc County, California","B03002_004",136,26,8907,NA,"Black"
"06049","Modoc County, California","B03002_005",372,123,8907,NA,"American Indian/Alaska Native"
"06049","Modoc County, California","B03002_006",99,119,8907,NA,"Asian"
"06049","Modoc County, California","B03002_007",9,8,8907,NA,"Native Hawaiian/Pacific Islander"
"06049","Modoc County, California","B03002_008",3,6,8907,NA,"Other"
"06049","Modoc County, California","B03002_009",77,42,8907,NA,"Multi-Race"
"06049","Modoc County, California","B03002_012",1291,NA,8907,NA,"Latino"
"06051","Mono County, California","B03002_003",9308,148,14310,NA,"White"
"06051","Mono County, California","B03002_004",59,70,14310,NA,"Black"
"06051","Mono County, California","B03002_005",242,70,14310,NA,"American Indian/Alaska Native"
"06051","Mono County, California","B03002_006",363,257,14310,NA,"Asian"
"06051","Mono County, California","B03002_007",0,19,14310,NA,"Native Hawaiian/Pacific Islander"
"06051","Mono County, California","B03002_008",96,148,14310,NA,"Other"
"06051","Mono County, California","B03002_009",377,265,14310,NA,"Multi-Race"
"06051","Mono County, California","B03002_012",3865,NA,14310,NA,"Latino"
"06053","Monterey County, California","B03002_003",129738,208,433410,NA,"White"
"06053","Monterey County, California","B03002_004",10737,335,433410,NA,"Black"
"06053","Monterey County, California","B03002_005",819,216,433410,NA,"American Indian/Alaska Native"
"06053","Monterey County, California","B03002_006",23348,591,433410,NA,"Asian"
"06053","Monterey County, California","B03002_007",1982,116,433410,NA,"Native Hawaiian/Pacific Islander"
"06053","Monterey County, California","B03002_008",561,224,433410,NA,"Other"
"06053","Monterey County, California","B03002_009",11931,740,433410,NA,"Multi-Race"
"06053","Monterey County, California","B03002_012",254294,NA,433410,NA,"Latino"
"06055","Napa County, California","B03002_003",73210,212,139623,NA,"White"
"06055","Napa County, California","B03002_004",2780,153,139623,NA,"Black"
"06055","Napa County, California","B03002_005",407,172,139623,NA,"American Indian/Alaska Native"
"06055","Napa County, California","B03002_006",11196,338,139623,NA,"Asian"
"06055","Napa County, California","B03002_007",284,91,139623,NA,"Native Hawaiian/Pacific Islander"
"06055","Napa County, California","B03002_008",526,210,139623,NA,"Other"
"06055","Napa County, California","B03002_009",3676,453,139623,NA,"Multi-Race"
"06055","Napa County, California","B03002_012",47544,NA,139623,NA,"Latino"
"06057","Nevada County, California","B03002_003",84513,107,99244,NA,"White"
"06057","Nevada County, California","B03002_004",478,151,99244,NA,"Black"
"06057","Nevada County, California","B03002_005",413,220,99244,NA,"American Indian/Alaska Native"
"06057","Nevada County, California","B03002_006",1043,225,99244,NA,"Asian"
"06057","Nevada County, California","B03002_007",124,44,99244,NA,"Native Hawaiian/Pacific Islander"
"06057","Nevada County, California","B03002_008",98,100,99244,NA,"Other"
"06057","Nevada County, California","B03002_009",3202,339,99244,NA,"Multi-Race"
"06057","Nevada County, California","B03002_012",9373,NA,99244,NA,"Latino"
"06059","Orange County, California","B03002_003",1285855,1000,3168044,NA,"White"
"06059","Orange County, California","B03002_004",51269,1081,3168044,NA,"Black"
"06059","Orange County, California","B03002_005",6116,647,3168044,NA,"American Indian/Alaska Native"
