"GEOID","NAME","variable","estimate","moe","summary_est","summary_moe","raceName"
"06059","Orange County, California","B03002_006",642948,2403,3168044,NA,"Asian"
"06059","Orange County, California","B03002_007",8928,499,3168044,NA,"Native Hawaiian/Pacific Islander"
"06059","Orange County, California","B03002_008",6032,955,3168044,NA,"Other"
"06059","Orange County, California","B03002_009",88170,2788,3168044,NA,"Multi-Race"
"06059","Orange County, California","B03002_012",1078726,NA,3168044,NA,"Latino"
"06061","Placer County, California","B03002_003",280105,169,385512,NA,"White"
"06061","Placer County, California","B03002_004",6361,440,385512,NA,"Black"
"06061","Placer County, California","B03002_005",1373,213,385512,NA,"American Indian/Alaska Native"
"06061","Placer County, California","B03002_006",28573,685,385512,NA,"Asian"
"06061","Placer County, California","B03002_007",566,132,385512,NA,"Native Hawaiian/Pacific Islander"
"06061","Placer County, California","B03002_008",391,172,385512,NA,"Other"
"06061","Placer County, California","B03002_009",14174,890,385512,NA,"Multi-Race"
"06061","Placer County, California","B03002_012",53969,NA,385512,NA,"Latino"
"06063","Plumas County, California","B03002_003",15514,145,18660,NA,"White"
"06063","Plumas County, California","B03002_004",141,142,18660,NA,"Black"
"06063","Plumas County, California","B03002_005",268,140,18660,NA,"American Indian/Alaska Native"
"06063","Plumas County, California","B03002_006",212,72,18660,NA,"Asian"
"06063","Plumas County, California","B03002_007",86,83,18660,NA,"Native Hawaiian/Pacific Islander"
"06063","Plumas County, California","B03002_008",94,145,18660,NA,"Other"
"06063","Plumas County, California","B03002_009",675,228,18660,NA,"Multi-Race"
"06063","Plumas County, California","B03002_012",1670,NA,18660,NA,"Latino"
"06065","Riverside County, California","B03002_003",851702,892,2411439,NA,"White"
"06065","Riverside County, California","B03002_004",147160,1619,2411439,NA,"Black"
"06065","Riverside County, California","B03002_005",10362,834,2411439,NA,"American Indian/Alaska Native"
"06065","Riverside County, California","B03002_006",152347,1503,2411439,NA,"Asian"
"06065","Riverside County, California","B03002_007",6471,537,2411439,NA,"Native Hawaiian/Pacific Islander"
"06065","Riverside County, California","B03002_008",5936,979,2411439,NA,"Other"
"06065","Riverside County, California","B03002_009",57983,2486,2411439,NA,"Multi-Race"
"06065","Riverside County, California","B03002_012",1179478,NA,2411439,NA,"Latino"
"06067","Sacramento County, California","B03002_003",681829,1010,1524553,NA,"White"
"06067","Sacramento County, California","B03002_004",144695,1853,1524553,NA,"Black"
"06067","Sacramento County, California","B03002_005",5554,490,1524553,NA,"American Indian/Alaska Native"
"06067","Sacramento County, California","B03002_006",235434,2024,1524553,NA,"Asian"
"06067","Sacramento County, California","B03002_007",17026,513,1524553,NA,"Native Hawaiian/Pacific Islander"
"06067","Sacramento County, California","B03002_008",5074,1216,1524553,NA,"Other"
"06067","Sacramento County, California","B03002_009",81623,2609,1524553,NA,"Multi-Race"
"06067","Sacramento County, California","B03002_012",353318,NA,1524553,NA,"Latino"
"06069","San Benito County, California","B03002_003",20703,52,60376,NA,"White"
"06069","San Benito County, California","B03002_004",454,80,60376,NA,"Black"
"06069","San Benito County, California","B03002_005",186,113,60376,NA,"American Indian/Alaska Native"
"06069","San Benito County, California","B03002_006",1754,172,60376,NA,"Asian"
"06069","San Benito County, California","B03002_007",36,23,60376,NA,"Native Hawaiian/Pacific Islander"
"06069","San Benito County, California","B03002_008",101,75,60376,NA,"Other"
"06069","San Benito County, California","B03002_009",1061,211,60376,NA,"Multi-Race"
"06069","San Benito County, California","B03002_012",36081,NA,60376,NA,"Latino"
"06071","San Bernardino County, California","B03002_003",613066,544,2149031,NA,"White"
"06071","San Bernardino County, California","B03002_004",169340,1904,2149031,NA,"Black"
"06071","San Bernardino County, California","B03002_005",7783,661,2149031,NA,"American Indian/Alaska Native"
"06071","San Bernardino County, California","B03002_006",150165,1552,2149031,NA,"Asian"
"06071","San Bernardino County, California","B03002_007",6160,530,2149031,NA,"Native Hawaiian/Pacific Islander"
"06071","San Bernardino County, California","B03002_008",3624,716,2149031,NA,"Other"
"06071","San Bernardino County, California","B03002_009",53019,2826,2149031,NA,"Multi-Race"
"06071","San Bernardino County, California","B03002_012",1145874,NA,2149031,NA,"Latino"
"06073","San Diego County, California","B03002_003",1510756,943,3316073,NA,"White"
"06073","San Diego County, California","B03002_004",156084,2085,3316073,NA,"Black"
"06073","San Diego County, California","B03002_005",12474,896,3316073,NA,"American Indian/Alaska Native"
"06073","San Diego County, California","B03002_006",385657,2443,3316073,NA,"Asian"
"06073","San Diego County, California","B03002_007",12747,726,3316073,NA,"Native Hawaiian/Pacific Islander"
"06073","San Diego County, California","B03002_008",6560,1069,3316073,NA,"Other"
"06073","San Diego County, California","B03002_009",114278,3148,3316073,NA,"Multi-Race"
"06073","San Diego County, California","B03002_012",1117517,NA,3316073,NA,"Latino"
"06075","San Francisco County, California","B03002_003",354423,401,874961,NA,"White"
"06075","San Francisco County, California","B03002_004",43782,858,874961,NA,"Black"
"06075","San Francisco County, California","B03002_005",1634,371,874961,NA,"American Indian/Alaska Native"
"06075","San Francisco County, California","B03002_006",298108,1567,874961,NA,"Asian"
"06075","San Francisco County, California","B03002_007",2934,364,874961,NA,"Native Hawaiian/Pacific Islander"
"06075","San Francisco County, California","B03002_008",3626,729,874961,NA,"Other"
"06075","San Francisco County, California","B03002_009",37140,1936,874961,NA,"Multi-Race"
"06075","San Francisco County, California","B03002_012",133314,NA,874961,NA,"Latino"
"06077","San Joaquin County, California","B03002_003",236509,252,742603,NA,"White"
"06077","San Joaquin County, California","B03002_004",50030,1071,742603,NA,"Black"
"06077","San Joaquin County, California","B03002_005",1697,351,742603,NA,"American Indian/Alaska Native"
"06077","San Joaquin County, California","B03002_006",112885,1113,742603,NA,"Asian"
"06077","San Joaquin County, California","B03002_007",4055,357,742603,NA,"Native Hawaiian/Pacific Islander"
"06077","San Joaquin County, California","B03002_008",956,288,742603,NA,"Other"
"06077","San Joaquin County, California","B03002_009",29008,1562,742603,NA,"Multi-Race"
"06077","San Joaquin County, California","B03002_012",307463,NA,742603,NA,"Latino"
"06079","San Luis Obispo County, California","B03002_003",194375,177,282165,NA,"White"
"06079","San Luis Obispo County, California","B03002_004",4909,420,282165,NA,"Black"
"06079","San Luis Obispo County, California","B03002_005",1510,246,282165,NA,"American Indian/Alaska Native"
"06079","San Luis Obispo County, California","B03002_006",9969,426,282165,NA,"Asian"
"06079","San Luis Obispo County, California","B03002_007",265,109,282165,NA,"Native Hawaiian/Pacific Islander"
"06079","San Luis Obispo County, California","B03002_008",400,173,282165,NA,"Other"
"06079","San Luis Obispo County, California","B03002_009",7203,703,282165,NA,"Multi-Race"
"06079","San Luis Obispo County, California","B03002_012",63534,NA,282165,NA,"Latino"
"06081","San Mateo County, California","B03002_003",301123,494,767423,NA,"White"
"06081","San Mateo County, California","B03002_004",16718,574,767423,NA,"Black"
"06081","San Mateo County, California","B03002_005",1158,254,767423,NA,"American Indian/Alaska Native"
"06081","San Mateo County, California","B03002_006",217287,1349,767423,NA,"Asian"
"06081","San Mateo County, California","B03002_007",10092,436,767423,NA,"Native Hawaiian/Pacific Islander"
"06081","San Mateo County, California","B03002_008",3012,564,767423,NA,"Other"
"06081","San Mateo County, California","B03002_009",30785,1620,767423,NA,"Multi-Race"
"06081","San Mateo County, California","B03002_012",187248,NA,767423,NA,"Latino"
"06083","Santa Barbara County, California","B03002_003",197993,222,444829,NA,"White"
"06083","Santa Barbara County, California","B03002_004",8409,418,444829,NA,"Black"
"06083","Santa Barbara County, California","B03002_005",1601,309,444829,NA,"American Indian/Alaska Native"
"06083","Santa Barbara County, California","B03002_006",23882,548,444829,NA,"Asian"
"06083","Santa Barbara County, California","B03002_007",387,127,444829,NA,"Native Hawaiian/Pacific Islander"
"06083","Santa Barbara County, California","B03002_008",603,214,444829,NA,"Other"
"06083","Santa Barbara County, California","B03002_009",10117,789,444829,NA,"Multi-Race"
"06083","Santa Barbara County, California","B03002_012",201837,NA,444829,NA,"Latino"
"06085","Santa Clara County, California","B03002_003",607903,840,1927470,NA,"White"
"06085","Santa Clara County, California","B03002_004",45259,925,1927470,NA,"Black"
"06085","Santa Clara County, California","B03002_005",3366,402,1927470,NA,"American Indian/Alaska Native"
"06085","Santa Clara County, California","B03002_006",699290,2061,1927470,NA,"Asian"
"06085","Santa Clara County, California","B03002_007",6229,499,1927470,NA,"Native Hawaiian/Pacific Islander"
"06085","Santa Clara County, California","B03002_008",5505,922,1927470,NA,"Other"
"06085","Santa Clara County, California","B03002_009",68940,2148,1927470,NA,"Multi-Race"
"06085","Santa Clara County, California","B03002_012",490978,NA,1927470,NA,"Latino"
"06087","Santa Cruz County, California","B03002_003",156897,200,273962,NA,"White"
"06087","Santa Cruz County, California","B03002_004",2491,266,273962,NA,"Black"
"06087","Santa Cruz County, California","B03002_005",401,153,273962,NA,"American Indian/Alaska Native"
"06087","Santa Cruz County, California","B03002_006",12504,441,273962,NA,"Asian"
"06087","Santa Cruz County, California","B03002_007",198,94,273962,NA,"Native Hawaiian/Pacific Islander"
"06087","Santa Cruz County, California","B03002_008",601,203,273962,NA,"Other"
"06087","Santa Cruz County, California","B03002_009",8890,532,273962,NA,"Multi-Race"
"06087","Santa Cruz County, California","B03002_012",91980,NA,273962,NA,"Latino"
"06089","Shasta County, California","B03002_003",143013,166,179212,NA,"White"
"06089","Shasta County, California","B03002_004",2030,227,179212,NA,"Black"
"06089","Shasta County, California","B03002_005",3912,455,179212,NA,"American Indian/Alaska Native"
"06089","Shasta County, California","B03002_006",5745,357,179212,NA,"Asian"
"06089","Shasta County, California","B03002_007",244,119,179212,NA,"Native Hawaiian/Pacific Islander"
"06089","Shasta County, California","B03002_008",178,108,179212,NA,"Other"
"06089","Shasta County, California","B03002_009",6115,645,179212,NA,"Multi-Race"
"06089","Shasta County, California","B03002_012",17975,NA,179212,NA,"Latino"
"06091","Sierra County, California","B03002_003",2662,119,3040,161,"White"
"06091","Sierra County, California","B03002_004",2,5,3040,161,"Black"
"06091","Sierra County, California","B03002_005",29,33,3040,161,"American Indian/Alaska Native"
"06091","Sierra County, California","B03002_006",0,12,3040,161,"Asian"
"06091","Sierra County, California","B03002_007",0,12,3040,161,"Native Hawaiian/Pacific Islander"
"06091","Sierra County, California","B03002_008",0,12,3040,161,"Other"
"06091","Sierra County, California","B03002_009",23,21,3040,161,"Multi-Race"
"06091","Sierra County, California","B03002_012",324,65,3040,161,"Latino"
"06093","Siskiyou County, California","B03002_003",33081,43,43468,NA,"White"
"06093","Siskiyou County, California","B03002_004",684,99,43468,NA,"Black"
"06093","Siskiyou County, California","B03002_005",1389,176,43468,NA,"American Indian/Alaska Native"
"06093","Siskiyou County, California","B03002_006",696,104,43468,NA,"Asian"
"06093","Siskiyou County, California","B03002_007",124,55,43468,NA,"Native Hawaiian/Pacific Islander"
"06093","Siskiyou County, California","B03002_008",51,50,43468,NA,"Other"
"06093","Siskiyou County, California","B03002_009",1976,233,43468,NA,"Multi-Race"
"06093","Siskiyou County, California","B03002_012",5467,NA,43468,NA,"Latino"
"06095","Solano County, California","B03002_003",168060,432,441829,NA,"White"
"06095","Solano County, California","B03002_004",59652,986,441829,NA,"Black"
"06095","Solano County, California","B03002_005",1254,259,441829,NA,"American Indian/Alaska Native"
"06095","Solano County, California","B03002_006",66247,961,441829,NA,"Asian"
"06095","Solano County, California","B03002_007",3911,239,441829,NA,"Native Hawaiian/Pacific Islander"
"06095","Solano County, California","B03002_008",1635,577,441829,NA,"Other"
"06095","Solano County, California","B03002_009",24201,1485,441829,NA,"Multi-Race"
"06095","Solano County, California","B03002_012",116869,NA,441829,NA,"Latino"
"06097","Sonoma County, California","B03002_003",316022,642,499772,NA,"White"
"06097","Sonoma County, California","B03002_004",7399,519,499772,NA,"Black"
"06097","Sonoma County, California","B03002_005",2343,400,499772,NA,"American Indian/Alaska Native"
"06097","Sonoma County, California","B03002_006",20082,706,499772,NA,"Asian"
"06097","Sonoma County, California","B03002_007",1483,259,499772,NA,"Native Hawaiian/Pacific Islander"
"06097","Sonoma County, California","B03002_008",2239,650,499772,NA,"Other"
"06097","Sonoma County, California","B03002_009",16635,889,499772,NA,"Multi-Race"
"06097","Sonoma County, California","B03002_012",133569,NA,499772,NA,"Latino"
"06099","Stanislaus County, California","B03002_003",227369,248,543194,NA,"White"
"06099","Stanislaus County, California","B03002_004",15311,489,543194,NA,"Black"
"06099","Stanislaus County, California","B03002_005",2481,440,543194,NA,"American Indian/Alaska Native"
"06099","Stanislaus County, California","B03002_006",29284,860,543194,NA,"Asian"
"06099","Stanislaus County, California","B03002_007",3625,307,543194,NA,"Native Hawaiian/Pacific Islander"
"06099","Stanislaus County, California","B03002_008",747,308,543194,NA,"Other"
"06099","Stanislaus County, California","B03002_009",13118,1147,543194,NA,"Multi-Race"
"06099","Stanislaus County, California","B03002_012",251259,NA,543194,NA,"Latino"
"06101","Sutter County, California","B03002_003",44412,19,96109,NA,"White"
"06101","Sutter County, California","B03002_004",1684,189,96109,NA,"Black"
"06101","Sutter County, California","B03002_005",625,141,96109,NA,"American Indian/Alaska Native"
"06101","Sutter County, California","B03002_006",14914,541,96109,NA,"Asian"
"06101","Sutter County, California","B03002_007",376,27,96109,NA,"Native Hawaiian/Pacific Islander"
"06101","Sutter County, California","B03002_008",148,138,96109,NA,"Other"
"06101","Sutter County, California","B03002_009",4202,577,96109,NA,"Multi-Race"
"06101","Sutter County, California","B03002_012",29748,NA,96109,NA,"Latino"
"06103","Tehama County, California","B03002_003",43679,15,63912,NA,"White"
"06103","Tehama County, California","B03002_004",472,40,63912,NA,"Black"
"06103","Tehama County, California","B03002_005",890,261,63912,NA,"American Indian/Alaska Native"
"06103","Tehama County, California","B03002_006",967,130,63912,NA,"Asian"
"06103","Tehama County, California","B03002_007",15,21,63912,NA,"Native Hawaiian/Pacific Islander"
"06103","Tehama County, California","B03002_008",11,17,63912,NA,"Other"
"06103","Tehama County, California","B03002_009",1920,288,63912,NA,"Multi-Race"
"06103","Tehama County, California","B03002_012",15958,NA,63912,NA,"Latino"
"06105","Trinity County, California","B03002_003",10427,32,12700,NA,"White"
"06105","Trinity County, California","B03002_004",127,102,12700,NA,"Black"
"06105","Trinity County, California","B03002_005",698,172,12700,NA,"American Indian/Alaska Native"
"06105","Trinity County, California","B03002_006",210,22,12700,NA,"Asian"
"06105","Trinity County, California","B03002_007",28,36,12700,NA,"Native Hawaiian/Pacific Islander"
"06105","Trinity County, California","B03002_008",51,33,12700,NA,"Other"
"06105","Trinity County, California","B03002_009",232,110,12700,NA,"Multi-Race"
"06105","Trinity County, California","B03002_012",927,NA,12700,NA,"Latino"
"06107","Tulare County, California","B03002_003",131716,669,461898,NA,"White"
"06107","Tulare County, California","B03002_004",5785,375,461898,NA,"Black"
"06107","Tulare County, California","B03002_005",2784,347,461898,NA,"American Indian/Alaska Native"
"06107","Tulare County, California","B03002_006",14949,635,461898,NA,"Asian"
"06107","Tulare County, California","B03002_007",624,85,461898,NA,"Native Hawaiian/Pacific Islander"
"06107","Tulare County, California","B03002_008",1002,684,461898,NA,"Other"
"06107","Tulare County, California","B03002_009",6793,819,461898,NA,"Multi-Race"
"06107","Tulare County, California","B03002_012",298245,NA,461898,NA,"Latino"
"06109","Tuolumne County, California","B03002_003",43341,47,54045,NA,"White"
"06109","Tuolumne County, California","B03002_004",948,106,54045,NA,"Black"
"06109","Tuolumne County, California","B03002_005",763,195,54045,NA,"American Indian/Alaska Native"
"06109","Tuolumne County, California","B03002_006",732,104,54045,NA,"Asian"
"06109","Tuolumne County, California","B03002_007",123,33,54045,NA,"Native Hawaiian/Pacific Islander"
"06109","Tuolumne County, California","B03002_008",42,42,54045,NA,"Other"
"06109","Tuolumne County, California","B03002_009",1479,268,54045,NA,"Multi-Race"
"06109","Tuolumne County, California","B03002_012",6617,NA,54045,NA,"Latino"
"06111","Ventura County, California","B03002_003",384818,308,847263,NA,"White"
"06111","Ventura County, California","B03002_004",14297,500,847263,NA,"Black"
"06111","Ventura County, California","B03002_005",2017,337,847263,NA,"American Indian/Alaska Native"
"06111","Ventura County, California","B03002_006",60710,992,847263,NA,"Asian"
"06111","Ventura County, California","B03002_007",1421,217,847263,NA,"Native Hawaiian/Pacific Islander"
"06111","Ventura County, California","B03002_008",1138,328,847263,NA,"Other"
"06111","Ventura County, California","B03002_009",21261,1189,847263,NA,"Multi-Race"
"06111","Ventura County, California","B03002_012",361601,NA,847263,NA,"Latino"
"06113","Yolo County, California","B03002_003",101452,164,217352,NA,"White"
"06113","Yolo County, California","B03002_004",5279,442,217352,NA,"Black"
"06113","Yolo County, California","B03002_005",663,225,217352,NA,"American Indian/Alaska Native"
"06113","Yolo County, California","B03002_006",30155,818,217352,NA,"Asian"
"06113","Yolo County, California","B03002_007",883,183,217352,NA,"Native Hawaiian/Pacific Islander"
"06113","Yolo County, California","B03002_008",362,176,217352,NA,"Other"
"06113","Yolo County, California","B03002_009",9854,1030,217352,NA,"Multi-Race"
"06113","Yolo County, California","B03002_012",68704,NA,217352,NA,"Latino"
"06115","Yuba County, California","B03002_003",42145,52,76360,NA,"White"
"06115","Yuba County, California","B03002_004",2554,320,76360,NA,"Black"
"06115","Yuba County, California","B03002_005",594,182,76360,NA,"American Indian/Alaska Native"
"06115","Yuba County, California","B03002_006",5075,301,76360,NA,"Asian"
"06115","Yuba County, California","B03002_007",296,37,76360,NA,"Native Hawaiian/Pacific Islander"
"06115","Yuba County, California","B03002_008",136,125,76360,NA,"Other"
"06115","Yuba County, California","B03002_009",3997,501,76360,NA,"Multi-Race"
"06115","Yuba County, California","B03002_012",21563,NA,76360,NA,"Latino"
